,NU_INSCRICAO,NU_NOTA_MT
3876,80ae8a9263ab2dbb2b8594814807e70a6c300ec2,510.8393112335473
3877,2dc8d7a62f3cf7e88d740a13378b5f03592da235,473.23265081563346
3878,1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,0.0
3879,ce11a825c9d7995c37f8904cd25933a0ee3cefd3,436.0904125175999
3880,83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,492.0900753445088
3881,96c1719829492a177943eb30b1d36a03632f2486,448.9354992520171
3882,2abaa7d3759d277dd920da6e8099939c1f794be0,748.222060527811
3883,d85e8440d362a210b00897420c938f305e036fa3,437.52684909611423
3884,28b79219833b86a583f6f39b6c18ef47e60a4938,431.2092155167231
3885,caa68a3360ee208ecbf043899bcc1c602fdf8b67,457.0629491582142
3886,3b06577c39e0ec708ed8693432e578229f518745,0.0
3887,5c9d188e145b935bde1da2a0de0b35321c7bb272,419.0758473848521
3888,39de7b7dc1c52dd45dbe223a0a59658a5431363a,472.8894130193107
3889,59f8b4acda81257c989eee99e03b4dcd5c7db08a,0.0
3890,bf05715519b1e948cc6b5b56672733b370cb11c4,507.2083068775536
3891,1457ec567207779b174266301845e0f6b9ce0ef0,0.0
3892,96462e71ac074c22a557d37d04dc91de17bc3db4,0.0
3893,964348513599cff01cda30441227c8fb7aaa3918,454.07691555642134
3894,0354ab5c76efd93f7718e64f89e1af479ca6e37b,458.5313258978962
3895,60562c040b6735756c31d3d53801bf0c968f036d,427.0039578793191
3896,d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,425.2273122171433
3897,76a579eef67261654c12a3b7057b364682b91d01,441.200202222956
3898,b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,433.5974342469666
3899,d4844eba839f4a067125a4160e7d3b28415432a4,0.0
3900,a43b01b95c09f7b1887f668e50fea5986efe7122,482.1149265334976
3901,069f17d0415059234c20576b1b760bd3aa552f88,0.0
3902,b1d9b94df65e67a5d52c55a0708839264d2488d5,442.4094788630107
3903,68989abd3f0388b6835c6cfe2c6115bbb5d658fd,521.3400568967952
3904,6a066bc24679eca8c88b9c7171c89f1bda31d509,0.0
3905,9250a892a30183969cc275da38a38562ce2307f6,0.0
3906,f15c5edca1932004fb70d8779fcc2d0fb5526804,453.69609817851233
3907,338916b4c428b53df39d8903eb484c026fab0fab,439.57170579579724
3908,1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,0.0
3909,508fb8507c33a15fb4655b07cf9d86a2f324fad5,500.7549596704615
3910,6d4bee056abcea733d36060113427081daae72d1,819.8790168614098
3911,5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,0.0
3912,a032c86d0903ec6cb708ee26590cc06c29a2a490,513.5213832359561
3913,39d7cd51e8b454698d0b88a3a66d87e886f4f284,0.0
3914,72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,708.8269170778206
3915,f7fe5ca92fc675604a80acb04247d1ec2d40e066,477.52656323502555
3916,2ecbd0a32578c598c7b11c45cfbfc281aa898999,0.0
3917,fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,574.7044761387879
3918,b698fe59ed113dba7e6c94cd6682d3acffc0050a,0.0
3919,3f0aabd602e0ec426a7a77327ce68571ee46988a,0.0
3920,31d8d7b803ec6856465de2b6549994a2900a7fa8,459.7170425487209
3921,c8400a9922328f463838ea5cd9029a8b56bd9b56,421.3273288822846
3922,05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,443.11360411945327
3923,a01e0c6a668906165e58e67f4cb832b4f6f76ffe,447.4248601987736
3924,ae5c5d5c814e086c7b7de4c3dab4e6758525f777,513.7088924717331
3925,93f6002c174ea7b386b1a909d97c9cc8f20e33b5,478.8889717671258
3926,3c9a334da41db15852294edfa891312f5999a74e,644.8415741666738
3927,d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,436.28257450461166
3928,9b2ec04e55645942f7cbffe895f18dade1c4bb98,440.7751176084089
3929,43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,0.0
3930,dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,456.0556483634509
3931,92c895bc37dbdaa752903a47b054f9feee7f2e00,0.0
3932,2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,661.1365819109454
3933,5b0ed5b582de51c6377b545ba47ee47a1e1a57da,473.8971370774504
3934,27d52323a6cd30cbaad5a3c56dd486e50868c054,497.0973247463242
3935,18a653046a82a4c5cafbb1bcd27cb5b0f8875292,499.73846995968387
3936,8d335794a40dd8b2cd2a63b7befb612595ac9b33,463.4658611069585
3937,8bae38d71e416109afeb44e44f049ca05063b32d,520.1653545088362
3938,5aa3f595cedc6029676923a0ced951c763eb759a,437.55024579759515
3939,3e26ead038e5b5759d3d85073df16d3c6277a1d6,0.0
3940,9711deaac163efb67ebb06a389676b2aa97279bd,560.6735989702743
3941,d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,0.0
3942,05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,446.33022449159995
3943,0dd10002ef9464b50cd3983b09c92a4ae2c60c52,452.9073887234864
3944,7d818694677a9798ad96f06df3abdc166c5f8716,0.0
3945,a840fedf36ad6c7f853464941bda69f24e561ce6,583.3695202688133
3946,67855ef6e11f5d2c69aeca430ff04b83a97d045f,520.7976425895215
3947,fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,566.5448600880366
3948,5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,484.39729466922154
3949,554b003cb381ad55a7aaa8a62aae6e06422eeccc,410.82277270884197
3950,4409fc9023f525d75d824b0f95e2a96ded508c1e,452.60587749833337
3951,b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,467.8346475571707
3952,339eae574442eb2feadab346359cfff9c94d7fe3,446.753359343962
3953,d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,0.0
3954,95219ba812d70258c1c49c49332a1c15428b2ac8,543.1139130257292
3955,d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,432.7736865403488
3956,1692c679d7772327a03e4a0876288f7b93f154b5,529.1153721568744
3957,62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,433.554017031337
3958,5546918b748940cb4bab283c64d31e9ee994c62a,660.9695576739829
3959,9a41903af416102abc04818e991da5d445eec71f,454.76609786899337
3960,eead7cec76f8c664fe2eaf1de17c4d4b20396c81,461.6885421513208
3961,153fa858e944b08dd072f907c4401d31068c530b,521.0142084206316
3962,b8e95fe12d3a90f8d3934e78d6785309fa0575cb,0.0
3963,95c55f3a9c01e36da49a2bcb5a32428885481174,496.9484700052465
3964,0d6e25ccfedded4c38caa1ffc259800b28f13de7,460.2680391407106
3965,619ba88fe59ab61fc3fd6f634f1a225937a2dddc,433.0140461581216
3966,ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,460.6751155590406
3967,978de2f730ba3896d05e7a686c947f31f7302c24,427.37336127937886
3968,b4db18a0fd7287a039b6993dd72f89dfa14a2e40,469.5914989255314
3969,3006e43d450c8dea4fa623cd8ca77a073bfff1f9,462.314468421376
3970,096c60e489ee4b472413b3314b29d40d6c448a4d,549.655444608476
3971,c23027593c25c62587d6fc1bf61120f8d76ed0d3,451.96916625440406
3972,63d40d8de3335de205a2ae84bd99b3540de06e0b,0.0
3973,08294394882e3ebf3de26f13ef4c9914ecc9cf97,418.99311780761946
3974,a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,491.45923646217653
3975,274ae35270dd91c50510ceb8406a7cda3790822c,465.01641237093287
3976,d0dd165443558cd766839a27fd916afac1a30b2a,426.961503330492
3977,c560938f19ea018b9fecac02b794ce4622752aac,0.0
3978,74b248a09e46df7999d7550e8a996eb8f1688cd0,619.758020443913
3979,091070cbbf4136b1b6ae25fc5ab5462276849486,544.8884028943252
3980,03bff6d8599a17ba9c58824ed92d39e952eef74f,422.89733633904143
3981,84a8427ac75fef6dc247bdae543bffb2c1f5fbad,0.0
3982,030319ee21c3366af809e1d2fd6e3b755d1fa82f,482.43602008820403
3983,3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,447.3810167021416
3984,aec45faa76ea5a9df7bb6a59d1988a8cb187def6,0.0
3985,ab9b56aee2b09c5591a8a18141dd8d1352e8efee,0.0
3986,b0138e0a521c3051655d1b721098d5f52e1835f7,421.17058862431816
3987,a298ff0e51742a305f9efcff3b2078274cb2d6b2,549.8800021052821
3988,2f16a908a7a34b6c9847715cab8a39ad70981e80,0.0
3989,1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,445.8650595370244
3990,bf76979e1549af03099e6d8369e81141c98482a0,0.0
3991,dd157c374fcd3b4cfe8113af00b8df78396ceb70,437.76464960137395
3992,2945f1ff8c80821c207e7880f784b841ae3ddc12,442.96116287780285
3993,252196dbc78f0404b9b522b277013b121eaa8bef,424.5797186419749
3994,ff4cbfb96d39d59faa466fc6282514c1507c83e6,0.0
3995,e1cc4e163c273fdf972173732233395922a89aec,477.5204368916809
3996,64d2779536c4913b8a571efa31b2536903c4e67b,439.6781968510404
3997,36487fce907fc9b27f5dec420313f5a9bcda5541,443.95969294654634
3998,34e1377ac6ebdeb7643597f696b75fa8ad650fcd,507.16975442089796
3999,bb810952683d7e2fecfa039b94ac594ccbda5675,566.7487677667793
4000,af4d772c3b035b0b6ee88732ad8f4d1082016bda,441.1913531452785
4001,a88054e4ecd2baa4f6a67536ff9ab5a72a773232,466.3630718827272
4002,5f54bde80089da382fc511f03286df3e5055286d,448.3384288610701
4003,7cd5166d52a98c82381002ab0cb4ea73bbf8d976,497.9359648426369
4004,69b4c9886f0b98ca820ce2308b82eaf80c8447f2,480.93313379301367
4005,6cc9dd743927920a1e44392824635b5db31f03ad,0.0
4006,c35b4f47a0122f981bdfa7de586d865f8f901a52,0.0
4007,c12bc5ad48c163a8e656bd501d58526c53fd549a,766.5679530104027
4008,cc1a22f0429db012932076d5552e429acbb97610,431.70985393012097
4009,926459d2a41351c32a13cecea30e3c318323bf26,0.0
4010,1051570b5fcd81ad813c1c87ea2956dd4f64eb00,454.5581494184772
4011,779ed0118fedfee66e5c4253eab09ddedcdf7300,452.12365717008623
4012,659af159db4c2d055cbd9d3a9a5fc2523007115f,0.0
4013,5888d7dc571177d09f7d9905011111d23aa7c18f,418.1397690060922
4014,d23d0699d496b7e379f9118c95ce581f748a6de8,532.2708599189316
4015,b769873bf7302f71a910cdee975c47dbfdee20c0,423.6344826253233
4016,38c5bc5396e836b91729a825eba7b5cc594a36fe,0.0
4017,2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,590.5043686962148
4018,19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,602.1324618824806
4019,6f60400a1f53a48778f9465c01595cc8c514517f,438.4660544159084
4020,06d6f83e37a1a70421c8c8d645386424895e09d6,472.26823132903286
4021,428da6554a9a7e9f1a8a968fdc17ede08d92da84,484.54500210730527
4022,928704b6be0d6d3364ab2445a7061f3f7d0467cc,0.0
4023,bd4c79dfc40fa855043cfab3232f55d52ea2ca98,444.9902226692776
4024,04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,0.0
4025,3f2243044e9df4f1f332ed54af72da3f5614d7ce,516.9660279693353
4026,f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,432.91916231306595
4027,db3a352bdaf9f14477f254265367540b233706a1,517.1551448219021
4028,9a19fa424c24bcf26acaff7689426292c304885f,701.5241235406978
4029,1be967dd3c730c59f797a28e129633ce5478b933,476.956763625864
4030,c2f9ae19fa6d517a5d9a43a619390320f857905a,0.0
4031,6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,430.57670633815263
4032,298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,433.87641147482026
4033,9b6407639e00cd0db0932036eeb846a9f64c7fd4,500.33945948981346
4034,6637125ef9b4b482f373159d01dfe6f612383af3,0.0
4035,467114815ac851911cb1992f542b11c1bbdf431b,460.08544996635317
4036,9eab7eef302e43a59349cce16bf13ec56b5b1650,419.2419014886183
4037,912d2526fa208c067889debaa1dd1c8cffefa07b,0.0
4038,744e759e02e8a372617c2f770458538747971cd0,572.590735525037
4039,b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,491.8299918156237
4040,de2a9640c846726732ecde8421dd87a5ce484e5e,0.0
4041,a547a9be1ee14d52a566331ea79bef964beeb3ca,421.00883371148734
4042,56eb3513daad1ce27034731675e3f45d86d713af,0.0
4043,7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,564.1848334869067
4044,2eced8c5dd3a6785f14d726d90b4393c6c362a02,419.55068414573265
4045,e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,435.39778747613246
4046,09de69abdb8b59ed98d119195be503383e0a8e8b,0.0
4047,288045fd157d4286c74728a2b725c53e3b7f7f1a,434.1826123096504
4048,f9c9af350b5f17e6774d065e0951574435e4caeb,0.0
4049,d5c3f4bb108d44d14ca73f9aba8482cee6abe766,461.25001838308
4050,4933f80b9b101a09097f44da042a7fcacb185953,0.0
4051,d7150a1ebd50d9f117d1111b490a374253bee71c,515.0529467689909
4052,e72fa771191b450f9e2e1472f016e33a60c6fb39,462.34805302265823
4053,bdd63cf70387e63e12d6ad70539ff891f7b70b0f,483.5618483737489
4054,c362cf8c211484fe825398b73f5bf443cd3be5ea,551.5294507602249
4055,7a33de3d4f9367374cbdbb6065d63763dab41569,454.9341447550123
4056,3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,409.4784434698034
4057,db8c88cd772678403eda0dd67ebd1b5ea36f17cb,521.7768224343539
4058,6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,0.0
4059,cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,432.9059003258933
4060,ee0885aa265050eeb090874d8fc0efe12ea4c32c,486.7933720445076
4061,461e4faee005cf8421dd1390e73c8ecefe55708c,0.0
4062,0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,531.2597482267039
4063,c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,565.2126990152959
4064,aa7a3291afd542100175a10408549056827fe618,428.69058336256984
4065,11ee06622b224d5d52075c204c09e9b75325902e,449.256527638189
4066,f706176e67c38998f303eb27cc7ce81f3611e006,571.843021002115
4067,0c33338444f5c0c91f480ff20e060224b70da8cd,443.10219382664496
4068,6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,429.6332349244875
4069,cd046350ee259cbb89d55848ec3124704b0e5148,479.7374014827179
4070,356a52ad3350cf1b628de8843f66158d067b189b,0.0
4071,064ce222f55f971ae8f088c60e27c8a028ffeaef,488.3235499829769
4072,e9d7a4b75879a8ef6f08f10791937357ecafe118,0.0
4073,816f7ef9ce56868b36b8cca7e59f674a9c4154b5,612.3489383230313
4074,79441742a493696551c0a9a61c041fa71930c4fb,447.33348233244976
4075,039ad14ba4a17c2a9025efe15292de9fe3ce9366,430.82898261776535
4076,019b6db049d611b781a82734129785fc5dcae636,499.4076958366864
4077,32d867d9a4425e95015245f3fa018c24834801da,0.0
4078,66b4ad25205fc4937200b167c1423878b01fd894,441.27427748423577
4079,3fbaf4fb6d46edbafa95c75481085ad8594850f4,446.10147805312386
4080,18c844146b8b51bbcee016bec5432bf20aee54bc,439.88744761884897
4081,6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,0.0
4082,811dcae2887107c5930bb6a68268e5b5a7ba8927,515.5842323131593
4083,82863576e7b7c1010aeab9d69fa1bc2e482d3eee,0.0
4084,7890f3989b198da9e6c8587025e413ddf77285af,471.34278748828956
4085,4efa255fd41f123305138c3ef75aabd046bcc8df,438.34348626529277
4086,69e93de9b7d5f217c778c14b1f12bd9c44b4089b,0.0
4087,33cc5b52551079fc2dc452e140637b4e28dbc611,473.40323901097884
4088,145f04ee6d7252b80a2d2c369d0d270184856c09,448.09438149504473
4089,d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,442.8740947980285
4090,4383aeb2ee40e4a9107f3f938cba9d4506e6954c,0.0
4091,27aef965dac7309c21abfb223f7c87d1e4daaa60,0.0
4092,6f1fbc8c32c7a01ec766511a34b269ca7949e458,465.81504751457845
4093,ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,431.9679662252045
4094,993859852ec85d1b0e1d9e0a8a412b40dd325900,450.84546010049803
4095,d79a552f54f331ba038ecde974731ac33ec99e1d,607.8740495152982
4096,0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,431.8472521483173
4097,ea8e0e1f4c35476410fe2f83510b1586728b2c7b,0.0
4098,dae8ec06c8d2b4f1acfd4600272ca11e9b360239,488.67920957404783
4099,a3c335908946c0df638ce9fa5263bfb506981434,536.65107810352
4100,7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,425.5634315952766
4101,be727599419e9ea8e7c91af2d9a867f8b427ed06,0.0
4102,4ed06d726e3468ed98caf7237a28ac97151d2f29,426.53769287561323
4103,0487686bc73ee5fb18443ae24cc29f7f154819fb,430.2437046821847
4104,3286957d6fb4630935c69e065cb921e8c4cf435d,469.8044374819852
4105,b723d556502b54c02accd3a0622748212311a6e6,495.6503214584862
4106,a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,420.99754233077806
4107,529a467e583579ae150d41d211c16e227df93fe5,423.627055678893
4108,e12266cc580cacf21ced5694e0924b6fb1de5aab,472.8086159761592
4109,451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,447.9602634268722
4110,d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,474.88350274223666
4111,5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,472.7367250095856
4112,5f94bb6593b4ee1520976f24492fd47601bfd102,476.9694290853856
4113,f8a4e0237c7ed88f91f2a4557f050f9c43181627,425.2136868800903
4114,e68a3d79c4b28e3e2cad8acc53316d7448c329db,537.9641067650651
4115,e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,472.82437840989934
4116,1468ee2dec3aecc3756da26170e8b43b92381a28,500.9003238355044
4117,dff569ad73733692cbf1ab607b81063eff0e861d,453.3657252716673
4118,6323f0dde023c4f57ca560fbabcda2129d92999f,531.7346020137288
4119,cdda488320d01c73baa521308061edf8682d3984,0.0
4120,136711c00fb986212010ca8ca6e9dab037944c84,438.8976144334539
4121,81d184aeefce59624ad0702d9d91398cfd41e6bd,474.93099406114703
4122,dc73fa622d84ac8e873bb201260832ce26382baa,409.90081421892614
4123,ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,428.59828664586104
4124,ab6ffe01efcbcc7167bb7ed7f952b969329104a4,540.7062500364843
4125,ef0c8452c51d4b04253bb4ad3772560d2e9e6794,578.6087728893323
4126,28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,0.0
4127,c67f68d848b822085a1e92da550c3d21d842f4be,534.8681995327527
4128,1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,522.8500986925642
4129,0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,480.0290396957242
4130,979d28bc47cf37d02e339b0b939d5caf7d950117,477.6143047185818
4131,ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,655.1007892563665
4132,ab89e690e3fedab2c1f86b801096c7275e23b58b,0.0
4133,f232caaa870c76363a015d9078745b4b1f1cb4be,421.38061264607677
4134,56e79d2ecbfd5c52ac652723077427eddf132226,435.7590075218139
4135,4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,0.0
4136,f08ec388e744ca604c68df5cb4b8ad59fc3075bf,0.0
4137,3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.0
4138,6e012b3812b0acefe3ed79b80581fa1f877e998b,453.3366380089735
4139,de867b4fb4349ae1ea2ec86828f53d5eb6921367,488.31585798838904
4140,b8d0f1da446432ea817dbc27af42cf7b54de7cc4,469.57138185676104
4141,cdb6f7e44e4018d972435427662e0c1ff65fa962,434.06773491488156
4142,9aca6eda9ddd64cdefb96186afceca5a41594ba1,513.2281220814981
4143,d801dd0eafc72629ab3358c402ac22592de3a257,474.8169387910107
4144,05025328ff61c6523c0bfd710251ab7fb222137e,442.9063651253262
4145,628fe288ac53f69493a3f01e152a286b53ad57ca,592.5992588208561
4146,74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,564.1809656825433
4147,d02d1db77d51310743cab6d5293f957bc42c302d,505.17467742303916
4148,5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,474.50245944850127
4149,e935451826c36de757f124fafdfd62ee6a506c01,0.0
4150,9271ca950410c4b833982f6575814a1b84fa2e44,531.8215102126491
4151,5a3107536cfd725d830188faaa8b8465dcd50ff5,543.0617781329097
4152,3647197d7dea6d9ff3aaa235df84f213f13fe0bb,442.18461678654785
4153,32fcf6f6c4bd90ab814718dc76d38c67d02f0665,504.38385691536365
4154,3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,0.0
4155,593e88a3d0394a73e593bc0c650041dac6119f9a,440.60712378833966
4156,0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,477.5920391706113
4157,e797a24219aa01027b3690444513fba5027af1b7,425.0253968426093
4158,c4bf90c160d2326083394a8fbb245ed016c3fd11,438.3295606495135
4159,111ba68358cff24e3f56637638ac63c490995e95,545.7450390894993
4160,f0c8ab1d002824f33e7cce5874ea7708e89355ea,491.2752875650402
4161,e7226389c5025e577b9cf2d8c667b06c60f256bc,0.0
4162,b4fe7b49d3708eca0d8940960522c34eb15e3c54,506.3333064450293
4163,489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,517.5619819495254
4164,39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,524.3375553880079
4165,ca4ee46725675d1473d3542eb769f598475fe85f,566.4233239218461
4166,d803d5c29d6c28e91d22c0b9400abd524a47d8aa,562.2960308751725
4167,109aec96dfe7d5da29f94ae235a5fcf7d212fff4,523.7866919369609
4168,1121ae56a62e36b97d68f5d893eda095a5f905c9,415.51397143361277
4169,852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,448.39667442082543
4170,607af564cfc6b236f98c7905532b382a55e45df8,434.0747240814267
4171,04758e8f0f8cdb36ba110cc6d464d0193cf6061d,538.8703499068006
4172,7742349bb0261548bd288cde89dd1d7232e2d4bc,438.66847180948673
4173,39cff2246c5a4b805449e99c9883c7f8ef835562,429.56800745038316
4174,a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,433.01802265612884
4175,dabdf0e3a137a8042c2688d8020b02fdefa8301c,0.0
4176,29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,0.0
4177,20c8bab12fb379a3be7009dfea28df6b93e93ff7,457.0740012032737
4178,aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,0.0
4179,034ef830c6ddf7039456921604df9b1b9f36b672,420.4138665394728
4180,7b5526250c0aa5462408205edd20623d5956a066,0.0
4181,cfe5796a470dc7dfee92b593b530bfbed4596154,514.5932294566207
4182,493d264d0b22864fdf0348c668e65a0f4ecd6ff7,450.2462133950443
4183,82506a66d3a27ec43c73dece6c686e301366a333,419.2929796202422
4184,11f1574b46af2352c874f51f70a95cd8c6d42fdf,0.0
4185,6a09877868c616c14ff3c59bc43e10965677c325,0.0
4186,9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,434.7446404104738
4187,84ce0568f12630abfbd6190967415b0682d99bed,0.0
4188,2897875fa8f9bb7cf301ebddaec650745579727a,611.2793939447372
4189,5f24797405feec0644f2812280b34c0fac312f47,457.3256756962118
4190,b92a00df35857e1e964b609040127c05ced17c99,642.5541383641133
4191,2e6e686a8cf32033cb520b66041aaa0b28e6d16c,424.8572100480479
4192,32cc6b16f9d6f2296a58e1f9bd1316520e52d352,560.7793813974846
4193,989ec76f012148d68b694ddcfb2ed53ed5a5146c,0.0
4194,77af6a47f634136ec6c46a1433323ba42764acfb,455.1462398032219
4195,1057d036eb86c0b58264fdaf9832fa06a200a1cc,444.36964028012
4196,b59d940982d28fdb23e0227396a8dcb4b4d8b196,499.7608335196941
4197,4624ac3b1c39b606c830f08f7f4695f5d2561253,0.0
4198,e059864c63b852d5f1f83abdcc538dc25d8a22f4,441.4185836876547
4199,68f2f208caf26fbddd379bc49e371961310d9e34,0.0
4200,c38b93a2528370c165bfd7cedb534455bc6b591a,439.5842109246331
4201,1641291857f145251e7ccda4dfe57d31e0ba00dc,423.24070276587065
4202,f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,479.2804397303613
4203,824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,0.0
4204,7975485e77974d548ff07cf8256339fcca7080a1,456.13112351603485
4205,44dfa2bf023a946e23f9fc63dc0822a27af8b339,0.0
4206,746c5e374ca5dc5e24798770ce0c721d883652a4,431.7152882193231
4207,fb17ce23125facd0bd44e9f9877590f1999504d6,503.0187594499639
4208,bcce6132b635671074348b3b2cd215a676bf06c2,501.81904257633903
4209,36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,443.20754506123075
4210,78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,442.83379617789024
4211,833fa7f4dd754c893eccde947bc1562bd1541632,0.0
4212,c4794b19a460df5d723163a8ba6fc9457b8a5706,0.0
4213,7ff272af1ac0315763dca5da641823a3f66ca54a,526.0288450642216
4214,8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,470.6760279217981
4215,9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,522.767131374016
4216,ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,463.92462723739914
4217,a47ccf509526351e7411e5dd132657d6358918d8,466.31529378493576
4218,b76253ba99cbd9a940d1b3ae24d9a96769b1124c,0.0
4219,7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,483.87092693011164
4220,9faeb60bc20c461708bc4a60929bc132c25d7e06,418.73278614108153
4221,5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,493.23633639316074
4222,32b0d6dd43ca6dff5cc423779c4b3f3d92791174,533.4142105875281
4223,bce87f2cf83652a5d5710076a901634c7c86cf6f,566.3550065644905
4224,973b79021380472f5b851ecef80da0cbc10baf61,481.06209958125856
4225,e02c4eb60240ec9eddfd18f0a564244239983a72,0.0
4226,d7aca12cacebea0b2741b12d668a270189728812,430.8869894297261
4227,109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,447.131106772763
4228,3f4a49be53e8baf1ea58568f7dfa03f9778e4968,0.0
4229,2b56c308e4324bd10ab176d6040fd61d7b30ca8b,0.0
4230,66b890eca1ca4794f575d59786c751102d46378b,457.2839725799328
4231,86e74c308532e19a0f3ccf31965c19cdfcf34cd9,0.0
4232,4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,0.0
4233,8842b1cfa8d521650c59e6451510e833aeb0a2af,0.0
4234,82dabeef085e751498c154fcf41935aa6d7b019f,0.0
4235,4da01681741717af1f606e3da40f468a21398a8a,496.9242008448384
4236,18e85f48951ea4117385fa56ded13e63e511a681,0.0
4237,6bf6f9858d22590c2995b336c209ecca4cdb1f6b,677.5446018237433
4238,eb5b77450ed7c37fa61c785ac509af0982f32800,461.288340554545
4239,4482689fc7a4332c97d0d44a1af8ba159335b12c,0.0
4240,c1e9bbbea295199ec16807366430b9dba2af873c,458.0025111703455
4241,3362a40c8341fe983d4518c476e7483f680ba809,466.2261623400006
4242,415e649fa466c323f931f0b953d34b1b3a74e3f6,0.0
